,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model,A.4 Total Costs,A.4_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
432,101,149.99427293699506,1.5,0.6663448501352457,188.00061736317411,1.0,0.25473865128640544,213.49626503525698,10,0.6720714373608373,127.04648882616297,10,0.2264739064244087,68.78868852913024,1.5,0.04097513244689812,3.5,3.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,37,4,dikesnet,31906552.32849019,1.4439401237717246e-05,966500000.0,88.81771236086564
433,109,328.9856747336499,1.0,0.41386877790228793,190.30200713897867,1.0,0.5443895584926113,217.91772868808152,1.5,0.04953293407133318,93.6579498469952,10,0.44372924440390643,187.25799553809782,1.5,0.6208053915029407,3.5,4.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,38,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
434,2,250.19992513410412,1.0,0.6327383265320402,288.6675964681357,10,0.6306417379523013,208.89923206476305,1.0,0.4736049510995517,314.16709188294533,1.5,0.040282638690461656,271.61217500098815,1.0,0.8229012657464545,3.5,3.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,39,4,dikesnet,42363634.404759616,0.00086232579568023,966500000.0,792.7804166686783
435,121,199.24350749275843,1.5,0.9144731329929244,37.4945712863533,1.0,0.2936882908791842,199.3660958679735,1.5,0.3561088923210672,216.51916372050704,1.0,0.33354520776988844,244.32237562130967,10,0.8134622390659086,4.5,3.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,40,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
436,9,152.82633258896257,1.0,0.5282191826165862,247.29637560848897,1.5,0.12885301134974997,135.79734320885646,1.5,0.318748776808889,59.69677415900115,1.5,0.7737333596537002,120.33356953242748,1.5,0.13019417368127953,3.5,1.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,41,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
437,14,234.28427272911264,10,0.09004402102345836,253.4958021361187,1.0,0.5069395925542455,281.5154772900772,10,0.792268726693718,205.48041102170745,10,0.5530679348482315,118.6505891471981,10,0.5747817907049856,4.5,1.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,42,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
438,65,199.88543559015488,1.0,0.7901308634720963,295.2428608651415,1.5,0.5393139933271464,102.26741503130172,1.0,0.05367346579437917,71.51029188024808,1.0,0.42720057744854895,108.27756409498333,10,0.6543227716268027,4.5,2.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,43,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
439,92,262.80270625765417,10,0.9384166271785347,140.7059829387823,10,0.11992183654910182,269.4509445857652,10,0.15640475978715002,63.85298380905917,1.5,0.36030231610244257,319.789405348654,1.5,0.11577597154709547,3.5,3.5,3.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,44,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
440,44,238.07760455235868,10,0.8231497046150292,118.52166573864812,10,0.6704496527772146,211.7127577499501,1.5,0.51936194322476,319.3366318547238,1.5,0.7527703199629584,287.1508880549564,1.5,0.5692256684905543,2.5,1.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,45,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
441,90,247.57050147712715,1.5,0.9659924321586123,32.057386820580184,10,0.0074995794538807135,146.01151785825016,1.0,0.07418855337409948,182.4345444917903,10,0.7238000646742554,55.209332898519726,1.5,0.737383833301616,1.5,3.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,46,4,dikesnet,31756465.62997268,0.0,966500000.0,2713.3823355654786
442,70,44.37875753459119,1.5,0.8339309208775237,114.62583159974696,10,0.576668637729715,55.427777510078116,1.5,0.6807552388383864,132.25163620935118,1.0,0.813565124569158,165.05931813159827,1.5,0.8618153359477566,1.5,1.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,47,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
443,42,81.89391662728205,1.5,0.7896081648508172,301.01231394157855,1.5,0.2368405223480821,263.69865052054735,1.0,0.7462670828977094,349.4757587270275,1.5,0.38957318689421677,329.0844690781963,1.5,0.5591583417320773,1.5,4.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,48,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
444,28,79.77927643541872,10,0.5602988687548135,277.94054004605107,1.5,0.42417702663208107,73.35440751651491,10,0.6026215464129345,172.20529427064724,1.0,0.30938678047127904,244.67323803604305,1.0,0.6985139974826291,4.5,1.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,49,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
445,48,176.02937355743364,10,0.4856443126095103,224.89289800547886,1.0,0.34442234612907713,80.7439989335242,1.0,0.020892425836087535,162.89764672861554,1.0,0.4526781924245931,340.50683196283836,1.0,0.7604896164242735,1.5,4.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,50,4,dikesnet,31756465.62997268,0.0,966500000.0,45.77340749599716
446,125,349.66681275163376,1.0,0.244514738246887,264.82184551322996,10,0.6976630087146196,88.18911691071723,1.5,0.16797217292611646,147.513520370981,1.0,0.9051630175416115,103.37454384921705,1.5,0.24416211869418042,3.5,4.5,3.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,51,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
447,87,58.93454758480071,10,0.7214417982341148,92.19144410175858,1.5,0.028096415933339242,141.2136299887114,1.5,0.6222630208384536,324.2201730028743,1.5,0.9454734890754601,104.21044725769364,1.5,0.7010241791777674,4.5,1.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,52,4,dikesnet,31756465.62997268,0.0,966500000.0,935.9485199064637
448,57,342.30235168896616,1.0,0.37046569873616314,153.64452853582256,10,0.1075376385305611,287.6254854786903,1.5,0.1227299298910728,168.48203895400056,1.5,0.7857799040460355,158.6403273737451,1.5,0.09809170851911611,1.5,1.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,53,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
449,59,65.69848411911731,10,0.9953645698355463,72.30669919852694,1.5,0.6863405550187776,340.71829777287473,1.0,0.9142569862689711,243.382164963818,10,0.5774002704636405,64.69195662461723,1.5,0.10410929210817128,2.5,2.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,54,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
450,8,138.3138275551305,1.5,0.7193346209134692,176.8709852575127,1.0,0.4554435137031398,180.4336674285611,1.0,0.3809430345698264,207.2236008109179,1.0,0.8451083572813679,84.37155677458635,10,0.2710318556001016,3.5,2.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,55,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
451,53,325.56002433139247,10,0.18254296735345782,250.53699894257434,1.0,0.4140297321841392,256.6166169023778,10,0.18890720606020106,213.7228391420786,1.5,0.20593647314612998,339.0111826481725,10,0.7972885132219437,4.5,1.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,56,4,dikesnet,32048325.791196108,3.401150969743817e-05,966500000.0,24.072248794342833
452,90,217.54274172335153,1.0,0.12191144260450788,186.63939960664547,1.5,0.7975464808363155,48.47532409133851,10,0.7618731934496341,54.372458195176385,10,0.86948642818667,150.87970857428658,1.0,0.5094858322323929,3.5,3.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,57,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
453,23,293.36326421101586,1.5,0.9295578686096705,263.47565188583326,1.0,0.8685233391326329,316.9832008933428,1.5,0.5280253768152023,76.41914204700682,1.5,0.7076600562550716,227.9019654038418,1.0,0.45990282627454404,3.5,2.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,58,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
454,68,155.83866768567685,1.0,0.29532939587639073,313.47369848279885,1.0,0.526040970910571,326.4752081428174,1.0,0.8624372617499393,81.46008916649083,1.0,0.9930650991332226,236.9205887440265,10,0.8819029703162682,2.5,2.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,59,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
455,57,166.40099103609904,10,0.07805905786605422,239.30255629686374,1.0,0.9681786038319515,168.80990053095996,1.5,0.49210598351592566,300.46131698434,1.5,0.6251801356179718,161.25747321532256,10,0.32778272164448513,4.5,4.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,60,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
456,39,58.28525664805444,1.0,0.0694927352036448,273.3251995790689,10,0.5863810026738951,201.50820315139757,1.5,0.06894770926495036,133.43683739076874,1.0,0.07715455861455835,140.93721604482482,1.0,0.6452105773813688,1.5,4.5,3.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,61,4,dikesnet,35164456.385689355,0.00018251918607891008,966500000.0,151.26051783866956
457,103,317.2668036883268,10,0.211467812951339,285.51231769400044,1.5,0.16519415534238355,194.74486786738268,1.0,0.4246539527887606,122.68570619202008,1.0,0.5829556843220671,347.319201671378,1.0,0.15006077196002507,1.5,1.5,3.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,62,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
458,82,192.1580754610588,10,0.6575710616613903,259.113112366405,10,0.7417756921364661,302.29429489022584,1.0,0.3325407280510064,234.13030936211055,10,0.05401328423767069,99.46279751936147,1.5,0.8078505350795098,2.5,3.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,63,4,dikesnet,37166358.17315872,0.0003647308443176133,966500000.0,316.25252522161463
459,41,112.52538833429452,1.0,0.3903999033914693,79.5013521364985,1.0,0.49711957526154127,335.9472773478843,1.0,0.4348133013056728,160.69646029085192,10,0.25995835803686307,238.07424082612198,1.5,0.035329428673762237,3.5,1.5,3.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,64,4,dikesnet,31756465.62997268,0.0,966500000.0,77.62803439217102
460,63,195.7786500655002,10,0.5797141426506883,325.0552348176028,1.0,0.32768166556232786,126.11830715182309,1.5,0.24548934595510213,284.51788880055074,1.0,0.038536550594001906,300.19913149123107,10,0.18572309642561752,4.5,4.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,65,4,dikesnet,39099712.180408515,0.0007297896743646391,966500000.0,668.9750872913344
461,117,169.577854891384,1.0,0.16140543763292958,198.7779562160497,1.5,0.40258884360605085,124.42028677758559,10,0.32450891176106444,343.0730303632816,1.0,0.10337770173807441,298.09355984348264,1.0,0.9115361496180893,3.5,4.5,3.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,66,4,dikesnet,33932924.059955105,0.00019413932062981113,966500000.0,154.9207583429366
462,84,340.2934567920669,1.0,0.4242863952105408,136.37735066722632,1.0,0.2690878179054607,257.9699507926512,10,0.8833392357109425,98.03073854834673,10,0.9287939257140635,281.4513398918072,1.5,0.9836267079063041,2.5,1.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,67,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
463,30,208.02165645889272,10,0.5443079947766929,280.78979737777706,1.5,0.8059098345420802,337.6517787209113,1.0,0.7339044580202427,114.08535771211419,1.0,0.5351956950190011,157.7382108711441,1.0,0.5834390287698152,2.5,1.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,68,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
464,64,282.31660796550926,10,0.46271449175638285,149.158164595322,1.0,0.5548809910992367,120.27283347345092,1.0,0.2999853175289596,245.37619089846993,1.0,0.06279616582517379,344.5273634630282,1.5,0.933296901601525,2.5,3.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,69,4,dikesnet,35652508.826042525,0.0002623532178066183,966500000.0,228.1488174025626
465,99,287.38315241961226,1.0,0.6450548679041832,165.1047474718253,10,0.1850493268630741,223.94023019209283,1.0,0.4679945772921569,149.90585074247514,10,0.8898291599415091,182.25046316618744,1.5,0.8369383779720653,4.5,4.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,70,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
466,16,283.99656257823176,1.0,0.3173407933039993,341.97051431046435,1.5,0.5123621745436099,154.66582927022887,10,0.501156171660365,34.80100293815951,1.0,0.5037590451347363,228.5691630659342,1.5,0.49785246813636647,2.5,4.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,71,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
467,49,336.6375037487267,10,0.5893358860502277,54.3079369649426,10,0.9275397030044418,129.27279403567826,1.5,0.39699338415299845,224.2601788560412,1.0,0.48323742521774654,314.29520407699,1.5,0.6123617702014469,1.5,4.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,72,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
468,21,173.12091788922027,1.0,0.8130181355774847,124.13572239094394,1.5,0.3681696761755404,65.73753523814324,10,0.44762108053607724,102.32851047687186,1.5,0.5467096131537427,168.8076673390877,10,0.007037093515809568,2.5,1.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,73,4,dikesnet,31756465.62997268,0.0,966500000.0,1033.3078521637033
469,37,120.34885599245979,1.5,0.3512491248289983,87.36460126952821,1.5,0.03943118108303017,295.1483573424384,1.0,0.4011943251149463,303.4512653838664,1.5,0.11174363915646,326.41168227154657,10,0.5452558644630953,1.5,4.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,74,4,dikesnet,34453015.80866272,0.0001431420773259982,966500000.0,543.4983128912777
470,111,31.678131714231114,1.0,0.6093908901532017,336.60696865857375,10,0.2808226306592633,261.23674360389435,10,0.25335478294340735,56.37590531151264,10,0.41660429751036515,224.72307762397645,1.5,0.4155925933802537,4.5,4.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,75,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
471,25,253.39141236495166,1.0,0.7481933560786543,94.99073471690808,1.0,0.8754554793513684,349.2965773593418,1.0,0.19555745148524578,190.818110086071,1.0,0.2760091401249377,124.88782978302395,10,0.8460878712679989,4.5,1.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,76,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
472,124,346.6270767492406,10,0.006683272366042681,310.9272303548235,1.0,0.953831903886977,94.77236492716922,1.5,0.22315728261413426,338.23166344509787,1.5,0.23970889302735926,191.98037195288154,1.0,0.3600059631959335,2.5,2.5,3.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,77,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
473,30,236.6701616474325,1.0,0.852806997070161,298.5551408025618,1.5,0.21085940094372396,174.36189261599552,10,0.9971150149487341,109.9979476894132,1.0,0.8953598965413774,143.03230697501402,1.0,0.16124168351379523,1.5,3.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,78,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
474,132,188.10553107405346,1.5,0.17100938595368367,90.77236073981891,1.5,0.6182804335678391,320.20690380962554,1.5,0.09488917263318929,72.67899115957492,10,0.9172323278107684,193.98767754697485,10,0.5307312029103951,4.5,1.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,79,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
475,21,277.40071326264103,10,0.8913800978019464,71.53729591717767,1.5,0.9865515574195447,308.0014837255769,10,0.9300042454584652,156.1176504855374,1.0,0.6300284865596891,196.5451579753348,1.0,0.7216173039010677,2.5,2.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,80,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
476,76,101.73295095612157,1.0,0.7370724581707997,161.49758790198237,10,0.04451014314095096,233.55769270260882,1.5,0.7175451347632436,277.2973877628055,1.0,0.3771156355192269,203.50222779814771,10,0.4440598873690019,3.5,2.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,81,4,dikesnet,31756465.62997268,0.0,966500000.0,422.4449621782035
477,128,241.5853786406689,1.5,0.47944615972047394,168.99675320907775,1.0,0.22128854877969867,235.99299063611733,10,0.08872350564774725,274.66002364014605,1.5,0.12816327864685584,232.16893002917047,1.0,0.9042405455342116,4.5,3.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,82,4,dikesnet,32575280.45341976,9.088648316424422e-05,966500000.0,70.07891060442215
478,130,70.62035489296295,1.5,0.30314989973360335,59.011951628367825,1.5,0.277300354154404,204.66039585575794,10,0.7085518252147908,184.60757409900228,10,0.6127926672092702,44.50175719835269,1.0,0.35438530871307145,1.5,3.5,3.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,83,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
479,94,220.03938750422182,1.0,0.86983476343786,177.43670973618282,10,0.7811147975054598,166.93451943924882,1.5,0.8245225599372183,253.05182168622989,1.5,0.6039096108992482,65.47003600792922,10,0.6018739549134896,3.5,4.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,84,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
480,116,301.2301717973852,1.0,0.7033090707142045,269.08630030924803,10,0.6073497506538281,57.20822265921598,1.0,0.41981975584712344,331.42631620498656,1.5,0.21825630772063037,331.5741320331857,10,0.3396191962762871,4.5,1.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,85,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
481,80,224.06071977415013,1.5,0.8099915128119645,172.57186547225774,1.0,0.35945665140905636,107.62685083208324,10,0.6680419280498536,346.6041991966353,10,0.6841347314108865,78.69496696339579,10,0.5292638160351322,4.5,4.5,3.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,86,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
482,35,116.28779088092568,1.0,0.010479406992756145,181.78899220558847,10,0.7506903671557145,189.66827310647835,1.5,0.8367134592673728,255.4875292184177,1.5,0.14048386186804387,213.84398802526616,10,0.06939473411908448,1.5,3.5,3.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,87,4,dikesnet,34134859.45682323,0.0001334375035026997,966500000.0,102.23247553140577
483,52,94.17434057237693,1.5,0.7559662320649057,35.1925399699666,1.0,0.3096764082323845,45.02572391336978,1.0,0.7856359760197578,287.9024428220478,10,0.31663250789993075,334.7102397957487,1.0,0.9729445156519654,4.5,4.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,88,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
484,94,145.42463524957856,1.5,0.381957492573315,235.18300759242612,1.0,0.5982550313437905,92.14565133344003,1.0,0.2701174936940548,281.919172180729,1.5,0.18662434368326442,130.6034259574751,1.0,0.1998729520872587,1.5,1.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,89,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
485,38,162.71315657876582,1.0,0.056702751734743824,229.3902043800979,10,0.9322556298413026,178.33395153226408,10,0.30252170747644846,239.60264294349915,10,0.8216764203296609,219.4114081763723,1.0,0.6733962305313551,4.5,1.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,90,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
486,14,229.1012283919849,1.5,0.49516079876149754,273.01053801601455,1.5,0.137001450012088,310.4204099187714,1.0,0.8980405256997739,178.7276373383539,1.5,0.01540860319930976,137.77095786036253,1.0,0.3731725768961774,3.5,2.5,4.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,91,4,dikesnet,47710204.982242204,0.0012716471533381684,966500000.0,1201.0209918206988
487,127,47.48281473717943,1.0,0.6126779615897412,63.71289475513039,10,0.9900023051030221,328.7021445963899,1.0,0.8412203299176803,329.1217373956647,10,0.2953765817338673,72.12648107584229,10,0.6376086016559821,1.5,2.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,92,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
488,43,308.05564292167327,1.5,0.20470271795154033,51.91343267181786,1.5,0.6635823605756361,38.4909942874964,1.5,0.7522302588718104,261.8590180382839,1.5,0.8588342932317768,41.30600076750848,1.0,0.48525650934241255,3.5,2.5,3.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,93,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
489,18,182.25324172229188,10,0.9439777912783992,155.76730205282132,1.5,0.4450991405942309,171.25436049267037,1.5,0.1333550055415447,47.10771823401259,10,0.40489159975380223,284.6411326486835,10,0.741538212486733,2.5,3.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,94,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
490,12,75.8422064917885,10,0.7699110263335095,329.59282199530355,1.0,0.7628203474495233,163.14514191952728,10,0.6180690121573278,110.60197239904696,10,0.24842133562126695,309.75185385795135,1.0,0.9498399871789487,2.5,2.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,95,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
491,70,119.0213771238191,10,0.957336086256682,106.94870941108715,1.0,0.7078003790129941,159.21160574809994,10,0.9778020224341635,290.82279651115755,10,0.643704029574577,216.6285266210028,10,0.17668198773605506,2.5,2.5,1.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,96,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
492,50,98.81895883011742,1.5,0.6994444084706537,147.08149152627442,1.0,0.15847090384795445,296.2041395815003,1.5,0.9629374264906597,188.17049783814645,10,0.8329600075160535,35.21455668693242,1.5,0.2624204073304223,1.5,4.5,2.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,97,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
493,75,107.17795755256165,10,0.26961385587972014,209.12337989996877,1.5,0.8872110596494311,250.9961019258365,1.5,0.9084082756754897,66.70478429760018,10,0.985257030462683,260.1515382281294,1.0,0.463737551253004,3.5,2.5,3.5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7,5,9,6,0,4,7,10,10,3,5,3,7,5,2,2,98,4,dikesnet,31756465.62997268,0.0,966500000.0,0.0
